location_name,FIPS,year_id,val
Aitkin County,27001,1980,74.70855106
Aitkin County,27001,1981,74.9833368
Aitkin County,27001,1982,75.22131992
Aitkin County,27001,1983,75.43123357
Aitkin County,27001,1984,75.57674591
Aitkin County,27001,1985,75.62849897
Aitkin County,27001,1986,75.87693106
Aitkin County,27001,1987,75.980597
Aitkin County,27001,1988,76.0700365
Aitkin County,27001,1989,76.29519584
Aitkin County,27001,1990,76.49017423
Aitkin County,27001,1991,76.71149296
Aitkin County,27001,1992,76.82369563
Aitkin County,27001,1993,76.87361421
Aitkin County,27001,1994,77.07234641
Aitkin County,27001,1995,77.07618823
Aitkin County,27001,1996,77.55400094
Aitkin County,27001,1997,77.81187912
Aitkin County,27001,1998,78.16590719
Aitkin County,27001,1999,78.26401018
Aitkin County,27001,2000,78.28491288
Aitkin County,27001,2001,78.30255709
Aitkin County,27001,2002,78.47387536
Aitkin County,27001,2003,78.77765569
Aitkin County,27001,2004,79.10390078
Aitkin County,27001,2005,79.13015248
Aitkin County,27001,2006,79.3311643
Aitkin County,27001,2007,79.62513606
Aitkin County,27001,2008,79.742184
Aitkin County,27001,2009,79.85740162
Aitkin County,27001,2010,80.15083827
Aitkin County,27001,2011,80.1339563
Aitkin County,27001,2012,80.37414301
Aitkin County,27001,2013,80.43588893
Aitkin County,27001,2014,80.34679822
Anoka County,27003,1980,75.65649908
Anoka County,27003,1981,75.88290967
Anoka County,27003,1982,76.28463824
Anoka County,27003,1983,76.31092467
Anoka County,27003,1984,76.51646877
Anoka County,27003,1985,76.41266494
Anoka County,27003,1986,76.77491194
Anoka County,27003,1987,76.95625354
Anoka County,27003,1988,76.95324366
Anoka County,27003,1989,77.38590618
Anoka County,27003,1990,77.61793511
Anoka County,27003,1991,77.68703965
Anoka County,27003,1992,78.00260205
Anoka County,27003,1993,78.04713525
Anoka County,27003,1994,78.04387559999998
Anoka County,27003,1995,78.27085456
Anoka County,27003,1996,78.53781638
Anoka County,27003,1997,78.8807834
Anoka County,27003,1998,79.12973095
Anoka County,27003,1999,79.01505158
Anoka County,27003,2000,79.01257668
Anoka County,27003,2001,79.09770604
Anoka County,27003,2002,79.32252556
Anoka County,27003,2003,79.65976196
Anoka County,27003,2004,79.94213567
Anoka County,27003,2005,79.98649949
Anoka County,27003,2006,80.3905069
Anoka County,27003,2007,80.64019883
Anoka County,27003,2008,80.51714704
Anoka County,27003,2009,80.85476144
Anoka County,27003,2010,80.84006527
Anoka County,27003,2011,80.79934657
Anoka County,27003,2012,81.17160496
Anoka County,27003,2013,81.15426967
Anoka County,27003,2014,81.17993874
Becker County,27005,1980,74.99059515
Becker County,27005,1981,75.22765016
Becker County,27005,1982,75.59869678
Becker County,27005,1983,75.71262764
Becker County,27005,1984,75.83929749
Becker County,27005,1985,75.93731740000003
Becker County,27005,1986,75.92015757
Becker County,27005,1987,75.9805064
Becker County,27005,1988,76.02245972
Becker County,27005,1989,76.26709118
Becker County,27005,1990,76.44637361
Becker County,27005,1991,76.42899517
Becker County,27005,1992,76.75369953
Becker County,27005,1993,76.55797072
Becker County,27005,1994,76.48990961
Becker County,27005,1995,76.58330934
Becker County,27005,1996,76.91349272
Becker County,27005,1997,77.25848848
Becker County,27005,1998,77.40049746
Becker County,27005,1999,77.46789422
Becker County,27005,2000,77.44532478
Becker County,27005,2001,77.50183715
Becker County,27005,2002,77.59844645
Becker County,27005,2003,77.76278486
Becker County,27005,2004,78.00328355
Becker County,27005,2005,78.00605892
Becker County,27005,2006,78.21196708
Becker County,27005,2007,78.44547439
Becker County,27005,2008,78.5092481
Becker County,27005,2009,78.54737793
Becker County,27005,2010,78.82338124
Becker County,27005,2011,78.94524352
Becker County,27005,2012,78.98896015
Becker County,27005,2013,78.97731552
Becker County,27005,2014,79.01236674
Beltrami County,27007,1980,74.14932968
Beltrami County,27007,1981,74.57451367
Beltrami County,27007,1982,74.92847566
Beltrami County,27007,1983,74.96461418
Beltrami County,27007,1984,75.08726914
Beltrami County,27007,1985,75.21889207
Beltrami County,27007,1986,75.09579193
Beltrami County,27007,1987,75.22557055
Beltrami County,27007,1988,75.20679841
Beltrami County,27007,1989,75.61578322
Beltrami County,27007,1990,75.68281565
Beltrami County,27007,1991,75.69750986
Beltrami County,27007,1992,75.86563309
Beltrami County,27007,1993,75.83372722
Beltrami County,27007,1994,75.98158554
Beltrami County,27007,1995,75.94916607
Beltrami County,27007,1996,76.33171306
Beltrami County,27007,1997,76.59023063
Beltrami County,27007,1998,76.782041
Beltrami County,27007,1999,76.77893225
Beltrami County,27007,2000,76.90999694
Beltrami County,27007,2001,76.78007311
Beltrami County,27007,2002,77.00533298
Beltrami County,27007,2003,77.08885341
Beltrami County,27007,2004,77.45356740000003
Beltrami County,27007,2005,77.45070838
Beltrami County,27007,2006,77.50409442
Beltrami County,27007,2007,77.7074695
Beltrami County,27007,2008,78.02302032
Beltrami County,27007,2009,78.23713939
Beltrami County,27007,2010,78.38617352
Beltrami County,27007,2011,78.29928014
Beltrami County,27007,2012,78.37826857
Beltrami County,27007,2013,78.40510865
Beltrami County,27007,2014,78.41308851
Benton County,27009,1980,75.45288529
Benton County,27009,1981,75.66348003
Benton County,27009,1982,76.00131508
Benton County,27009,1983,75.97354128
Benton County,27009,1984,76.15107986
Benton County,27009,1985,76.27412335
Benton County,27009,1986,76.25235106
Benton County,27009,1987,76.48262966
Benton County,27009,1988,76.42924159
Benton County,27009,1989,76.63731112
Benton County,27009,1990,76.83604375
Benton County,27009,1991,76.83876227
Benton County,27009,1992,77.24752552
Benton County,27009,1993,77.11606403
Benton County,27009,1994,77.12100401
Benton County,27009,1995,77.13004204
Benton County,27009,1996,77.48685762
Benton County,27009,1997,77.71463917
Benton County,27009,1998,77.82686848
Benton County,27009,1999,77.83563129
Benton County,27009,2000,77.95487438
Benton County,27009,2001,77.92664144
Benton County,27009,2002,77.99233653
Benton County,27009,2003,78.24332998
Benton County,27009,2004,78.49900103
Benton County,27009,2005,78.48959671
Benton County,27009,2006,78.76472928
Benton County,27009,2007,78.82339498
Benton County,27009,2008,79.05989949
Benton County,27009,2009,79.30150447
Benton County,27009,2010,79.41307245
Benton County,27009,2011,79.41962568
Benton County,27009,2012,79.49863872
Benton County,27009,2013,79.56712173
Benton County,27009,2014,79.48870692
Big Stone County,27011,1980,75.72386058
Big Stone County,27011,1981,76.02280594
Big Stone County,27011,1982,76.33866963
Big Stone County,27011,1983,76.35821862
Big Stone County,27011,1984,76.55739178
Big Stone County,27011,1985,76.53188961
Big Stone County,27011,1986,76.67625683
Big Stone County,27011,1987,76.73593867
Big Stone County,27011,1988,76.74679388
Big Stone County,27011,1989,76.91290979
Big Stone County,27011,1990,77.07558391
Big Stone County,27011,1991,77.21261598
Big Stone County,27011,1992,77.38064903
Big Stone County,27011,1993,77.34277137
Big Stone County,27011,1994,77.42670939
Big Stone County,27011,1995,77.43899099
Big Stone County,27011,1996,77.76030045
Big Stone County,27011,1997,78.10034959999999
Big Stone County,27011,1998,78.25406772
Big Stone County,27011,1999,78.28849819
Big Stone County,27011,2000,78.21445691
Big Stone County,27011,2001,78.36963754
Big Stone County,27011,2002,78.39535597
Big Stone County,27011,2003,78.48592887
Big Stone County,27011,2004,78.7818032
Big Stone County,27011,2005,78.8327462
Big Stone County,27011,2006,79.06739161
Big Stone County,27011,2007,79.23068442
Big Stone County,27011,2008,79.38593947
Big Stone County,27011,2009,79.53893355
Big Stone County,27011,2010,79.79319226
Big Stone County,27011,2011,79.77622120000002
Big Stone County,27011,2012,79.88716372
Big Stone County,27011,2013,79.8901858
Big Stone County,27011,2014,79.89017327
Blue Earth County,27013,1980,76.69507396
Blue Earth County,27013,1981,76.89001309999998
Blue Earth County,27013,1982,77.19352493
Blue Earth County,27013,1983,77.22379381
Blue Earth County,27013,1984,77.52221138
Blue Earth County,27013,1985,77.61988124
Blue Earth County,27013,1986,77.597806
Blue Earth County,27013,1987,77.7796522
Blue Earth County,27013,1988,77.80882055
Blue Earth County,27013,1989,78.13833455
Blue Earth County,27013,1990,78.26891647
Blue Earth County,27013,1991,78.26374882
Blue Earth County,27013,1992,78.63907811
Blue Earth County,27013,1993,78.4973381
Blue Earth County,27013,1994,78.46368227
Blue Earth County,27013,1995,78.63674540000002
Blue Earth County,27013,1996,78.95627843
Blue Earth County,27013,1997,79.23772676
Blue Earth County,27013,1998,79.23085716
Blue Earth County,27013,1999,79.33264605
Blue Earth County,27013,2000,79.32815079
Blue Earth County,27013,2001,79.57484294
Blue Earth County,27013,2002,79.50383411
Blue Earth County,27013,2003,79.72953705
Blue Earth County,27013,2004,80.02280268
Blue Earth County,27013,2005,80.07104613
Blue Earth County,27013,2006,80.19501508
Blue Earth County,27013,2007,80.4556755
Blue Earth County,27013,2008,80.56253291
Blue Earth County,27013,2009,80.7263712
Blue Earth County,27013,2010,80.89137192
Blue Earth County,27013,2011,80.88290216
Blue Earth County,27013,2012,81.07476834
Blue Earth County,27013,2013,81.11666389
Blue Earth County,27013,2014,81.01710169
Brown County,27015,1980,77.1728002
Brown County,27015,1981,77.35582626
Brown County,27015,1982,77.64264194
Brown County,27015,1983,77.77422728
Brown County,27015,1984,78.03727411
Brown County,27015,1985,77.93958343
Brown County,27015,1986,78.18193892
Brown County,27015,1987,78.14174229
Brown County,27015,1988,78.17386678
Brown County,27015,1989,78.33126779999998
Brown County,27015,1990,78.68420003
Brown County,27015,1991,78.69334978
Brown County,27015,1992,79.00448561
Brown County,27015,1993,78.93702147
Brown County,27015,1994,78.94637525
Brown County,27015,1995,79.01159345
Brown County,27015,1996,79.28662909
Brown County,27015,1997,79.56507524
Brown County,27015,1998,79.70614058
Brown County,27015,1999,79.57724043
Brown County,27015,2000,79.81857729999999
Brown County,27015,2001,79.87962501
Brown County,27015,2002,79.95542771
Brown County,27015,2003,80.09695832
Brown County,27015,2004,80.28885875
Brown County,27015,2005,80.47559036
Brown County,27015,2006,80.51389455
Brown County,27015,2007,80.68981640000001
Brown County,27015,2008,80.87720141
Brown County,27015,2009,81.07426615
Brown County,27015,2010,81.34702353
Brown County,27015,2011,81.27442893
Brown County,27015,2012,81.37489882
Brown County,27015,2013,81.38291392
Brown County,27015,2014,81.25633737
Carlton County,27017,1980,74.95775764
Carlton County,27017,1981,75.28101582
Carlton County,27017,1982,75.51105388
Carlton County,27017,1983,75.57141929
Carlton County,27017,1984,75.69776121
Carlton County,27017,1985,75.72377009
Carlton County,27017,1986,75.68928786
Carlton County,27017,1987,75.82731937
Carlton County,27017,1988,75.77988540000003
Carlton County,27017,1989,76.01309026
Carlton County,27017,1990,76.1197423
Carlton County,27017,1991,76.22624300000003
Carlton County,27017,1992,76.54574182
Carlton County,27017,1993,76.34864962
Carlton County,27017,1994,76.38455995
Carlton County,27017,1995,76.43762816
Carlton County,27017,1996,76.90691402
Carlton County,27017,1997,77.16565728
Carlton County,27017,1998,77.16354311
Carlton County,27017,1999,77.32973046
Carlton County,27017,2000,77.25126281
Carlton County,27017,2001,77.24063314
Carlton County,27017,2002,77.35002176
Carlton County,27017,2003,77.45578386
Carlton County,27017,2004,77.69174628
Carlton County,27017,2005,77.75403979
Carlton County,27017,2006,77.80411018
Carlton County,27017,2007,78.06434196
Carlton County,27017,2008,78.19924147
Carlton County,27017,2009,78.2439305
Carlton County,27017,2010,78.47141611
Carlton County,27017,2011,78.58722821
Carlton County,27017,2012,78.59051349
Carlton County,27017,2013,78.50782769
Carlton County,27017,2014,78.49690574
Carver County,27019,1980,76.66865705
Carver County,27019,1981,76.99826229
Carver County,27019,1982,77.26692915
Carver County,27019,1983,77.50311924
Carver County,27019,1984,77.74914222
Carver County,27019,1985,77.75774864
Carver County,27019,1986,77.91909435
Carver County,27019,1987,78.21129870000001
Carver County,27019,1988,78.36088888
Carver County,27019,1989,78.62255955
Carver County,27019,1990,78.81896077
Carver County,27019,1991,79.02099847
Carver County,27019,1992,79.35400819
Carver County,27019,1993,79.31300029
Carver County,27019,1994,79.47632858
Carver County,27019,1995,79.53700693
Carver County,27019,1996,79.75720862
Carver County,27019,1997,80.03469436
Carver County,27019,1998,80.46305285
Carver County,27019,1999,80.40195112
Carver County,27019,2000,80.62419243
Carver County,27019,2001,80.76477001
Carver County,27019,2002,80.90577159
Carver County,27019,2003,81.12179016
Carver County,27019,2004,81.3268434
Carver County,27019,2005,81.46875250000002
Carver County,27019,2006,81.62867015
Carver County,27019,2007,81.86842052
Carver County,27019,2008,81.99579136
Carver County,27019,2009,82.1847246
Carver County,27019,2010,82.48405147
Carver County,27019,2011,82.53842454
Carver County,27019,2012,82.70355583
Carver County,27019,2013,82.70110267
Carver County,27019,2014,82.80052647
Cass County,27021,1980,73.44145870000001
Cass County,27021,1981,73.84180316
Cass County,27021,1982,74.08072098
Cass County,27021,1983,74.26106045
Cass County,27021,1984,74.31214395
Cass County,27021,1985,74.27533124
Cass County,27021,1986,74.33021978
Cass County,27021,1987,74.60468066
Cass County,27021,1988,74.63886783
Cass County,27021,1989,74.70077345
Cass County,27021,1990,75.10899531
Cass County,27021,1991,75.16030577
Cass County,27021,1992,75.43025944
Cass County,27021,1993,75.26113275
Cass County,27021,1994,75.42783058
Cass County,27021,1995,75.54185055
Cass County,27021,1996,75.93529240000002
Cass County,27021,1997,76.34791616
Cass County,27021,1998,76.5726098
Cass County,27021,1999,76.59213437
Cass County,27021,2000,76.76020732
Cass County,27021,2001,76.69681085
Cass County,27021,2002,77.06294233
Cass County,27021,2003,77.01712119
Cass County,27021,2004,77.40844106
Cass County,27021,2005,77.46077068
Cass County,27021,2006,77.73550363
Cass County,27021,2007,77.78664376
Cass County,27021,2008,78.04819028
Cass County,27021,2009,78.28231979
Cass County,27021,2010,78.62346158
Cass County,27021,2011,78.54955364
Cass County,27021,2012,78.73107114
Cass County,27021,2013,78.83339107
Cass County,27021,2014,78.63780409
Chippewa County,27023,1980,76.87785907
Chippewa County,27023,1981,77.26334274
Chippewa County,27023,1982,77.42388915
Chippewa County,27023,1983,77.43722119
Chippewa County,27023,1984,77.66651491
Chippewa County,27023,1985,77.65350096
Chippewa County,27023,1986,77.75502724
Chippewa County,27023,1987,77.82708718
Chippewa County,27023,1988,77.79836096
Chippewa County,27023,1989,78.15486135
Chippewa County,27023,1990,78.25998926
Chippewa County,27023,1991,78.31635124
Chippewa County,27023,1992,78.44978872
Chippewa County,27023,1993,78.55807293
Chippewa County,27023,1994,78.55808445
Chippewa County,27023,1995,78.5985741
Chippewa County,27023,1996,78.92519653
Chippewa County,27023,1997,79.16595046
Chippewa County,27023,1998,79.24613538
Chippewa County,27023,1999,79.37619901
Chippewa County,27023,2000,79.33630272
Chippewa County,27023,2001,79.33014102
Chippewa County,27023,2002,79.36744531
Chippewa County,27023,2003,79.54844943
Chippewa County,27023,2004,79.7397469
Chippewa County,27023,2005,79.79642897
Chippewa County,27023,2006,79.99194976
Chippewa County,27023,2007,80.14820166
Chippewa County,27023,2008,80.28731123
Chippewa County,27023,2009,80.40312075
Chippewa County,27023,2010,80.62942028
Chippewa County,27023,2011,80.59704084
Chippewa County,27023,2012,80.67319696
Chippewa County,27023,2013,80.61515545
Chippewa County,27023,2014,80.64800347
Chisago County,27025,1980,75.42650568
Chisago County,27025,1981,75.58266978
Chisago County,27025,1982,75.89563454
Chisago County,27025,1983,76.05730112
Chisago County,27025,1984,76.25025372
Chisago County,27025,1985,76.27348818
Chisago County,27025,1986,76.34265741
Chisago County,27025,1987,76.47640019
Chisago County,27025,1988,76.48811439
Chisago County,27025,1989,76.86105129999999
Chisago County,27025,1990,77.03226956
Chisago County,27025,1991,77.20274981
Chisago County,27025,1992,77.34830161
Chisago County,27025,1993,77.29616645
