location_name,FIPS,year_id,val
Washington County,44009,2001,79.23722247
Washington County,44009,2002,79.35137027
Washington County,44009,2003,79.62568141
Washington County,44009,2004,79.83359088
Washington County,44009,2005,79.84201424
Washington County,44009,2006,79.96184298
Washington County,44009,2007,80.19528672
Washington County,44009,2008,80.43981189
Washington County,44009,2009,80.57924994
Washington County,44009,2010,80.86330049
Washington County,44009,2011,80.91169083
Washington County,44009,2012,81.30571423
Washington County,44009,2013,81.08659098
Washington County,44009,2014,81.13982612
